12047	"PTB_WSJ"	"his"	"school"	15	16	21173		
12048	"PTB_WSJ"	"his"	"school"	2	4	24463		
12049	"PTB_WSJ"	"his"	"school"	9	10	36311		
12050	"PTB_WSJ"	"their"	"schools"	31	32	2781		
							
12051	"PTB_WSJ"	"her"	"supermarket"	4	5	33262		
							
							
12052	"PTB_WSJ"	"Airlines"	"hub"	26	30	23802		
12053	"PTB_WSJ"	"Co."	"Hub"	16	19	8885		
12054	"PTB_WSJ"	"its"	"hub"	14	16	18477		
12055	"PTB_WSJ"	"its"	"hub"	13	15	36772		
							
12056	"PTB_WSJ"	"his"	"stop"	15	16	22982		
							
12057	"PTB_WSJ"	"company"	"banker"	35	38	15485		
12058	"PTB_WSJ"	"his"	"banker"	11	13	4017		
12059	"PTB_WSJ"	"its"	"banker"	9	11	15507		
12060	"PTB_WSJ"	"its"	"banker"	14	17	30172		
12061	"PTB_WSJ"	"Sears"	"banker"	6	9	32481		
12062	"PTB_WSJ"	"its"	"bankers"	19	21	4683		
12063	"PTB_WSJ"	"its"	"bankers"	17	18	11347		
							
12064	"PTB_WSJ"	"his"	"bank"	14	16	991		
							
12065	"PTB_WSJ"	"its"	"schools"	10	11	21191		
12066	"PTB_WSJ"	"their"	"schools"	25	26	21171		
							
12067	"PTB_WSJ"	"Next"	"dealer"	16	19	35699		
							
12068	"PTB_WSJ"	"NEC"	"distributors"	9	11	29695		
							
12069	"PTB_WSJ"	"its"	"firm"	33	35	4683		
							
12070	"PTB_WSJ"	"its"	"banks"	7	9	8313		
							
12071	"PTB_WSJ"	"their"	"dealerships"	12	13	38479		

