13204	"PTB_WSJ"	"Cristiani"	"government"	19	21	29310		
13281	"PTB_WSJ"	"Gorbachev"	"government"	5	7	22041		
13309	"PTB_WSJ"	"her"	"government"	38	39	7055		
13310	"PTB_WSJ"	"her"	"government"	11	12	7682		
13311	"PTB_WSJ"	"her"	"government"	16	17	8012		
13312	"PTB_WSJ"	"her"	"government"	10	11	25783		
13360	"PTB_WSJ"	"his"	"government"	21	22	7073		
13361	"PTB_WSJ"	"his"	"government"	8	9	12893		
13362	"PTB_WSJ"	"his"	"government"	26	27	25848		
13584	"PTB_WSJ"	"Klerk"	"government"	3	5	7512		
13769	"PTB_WSJ"	"Thatcher"	"government"	19	21	5594		
13770	"PTB_WSJ"	"Thatcher"	"government"	8	10	18169		
13267	"PTB_WSJ"	"Gandhi"	"administration"	20	22	37043		
13321	"PTB_WSJ"	"his"	"administration"	12	13	10446		
13322	"PTB_WSJ"	"his"	"administration"	28	29	10449		
13323	"PTB_WSJ"	"his"	"administration"	27	28	10452		
13766	"PTB_WSJ"	"Thatcher"	"administration"	16	18	11146		
13863	"PTB_WSJ"	"Woo"	"administration"	4	6	10774		
							
21006	"HDFRE"	"Cleander"	"tyranny"	12	14	1006	"But his repentance lasted only thirty days ; and , under <b>Cleander</b> 's <b>tyranny</b> , the administration of Perennis was often regretted . "	
22152	"HDFRE"	"his"	"tyranny"	40	41	2152	"Maximin , abandoned by his guards , was slain in his tent , with his son , ( whom he had associated to the honors of the purple , ) Anulinus the pr??fect , and the principal ministers of <b>his</b> <b>tyranny</b> . "	
24358	"HDFRE"	"his"	"tyranny"	8	10	4358	"The wealth which the Romans defended against <b>his</b> rapacious <b>tyranny</b> , they freely contributed for his destruction . "	
24616	"HDFRE"	"his"	"tyranny"	8	9	4616	"To these innocent and illustrious victims of <b>his</b> <b>tyranny</b> , we must add the wife and daughter of the emperor Diocletian . "	
							
13348	"PTB_WSJ"	"his"	"committee"	4	5	11185		
13349	"PTB_WSJ"	"his"	"committee"	11	12	11193		
13350	"PTB_WSJ"	"His"	"committee"	1	3	29795		
							
13648	"PTB_WSJ"	"Neal"	"subcommittee"	19	23	13318		
							
25041	"HDFRE"	"his"	"church"	16	17	5041	"The sensual connection was refined into a resemblance of the mystic union of Christ with <b>his</b> <b>church</b> , and was pronounced to be indissoluble either by divorce or by death . "	
							
22014	"HDFRE"	"his"	"despotism"	22	24	2014	"His camp , occasionally removed from the banks of the Rhine to those of the Danube , was the seat of <b>his</b> stern <b>despotism</b> , which trampled on every principle of law and justice , and was supported by the avowed power of the sword . "	
							
11886	"PTB_WSJ"	"their"	"companies"	32	34	11		
11887	"PTB_WSJ"	"their"	"companies"	19	20	16		

